2026/09/21 03:30:40.910, 100, 22370, 24576, 334.53, 62
2026/09/21 03:30:41.910, 100, 22370, 24576, 329.53, 63
2026/09/21 03:30:42.910, 100, 22370, 24576, 328.52, 63
2026/09/21 03:30:43.911, 100, 22370, 24576, 332.16, 63
2026/09/21 03:30:44.911, 100, 22370, 24576, 330.52, 62
2026/09/21 03:30:45.912, 100, 22370, 24576, 332.70, 62
2026/09/21 03:30:46.912, 100, 22370, 24576, 328.52, 63
2026/09/21 03:30:47.913, 100, 22370, 24576, 328.86, 63
2026/09/21 03:30:48.913, 100, 22370, 24576, 331.52, 63
2026/09/21 03:30:49.913, 100, 22370, 24576, 325.44, 63
2026/09/21 03:30:50.913, 100, 22370, 24576, 330.83, 63
2026/09/21 03:30:51.914, 93, 22370, 24576, 327.08, 63
2026/09/21 03:30:52.914, 100, 22370, 24576, 328.52, 64
2026/09/21 03:30:53.915, 100, 22370, 24576, 328.75, 63
2026/09/21 03:30:54.915, 100, 22370, 24576, 330.48, 63
2026/09/21 03:30:55.916, 100, 22370, 24576, 328.32, 63
2026/09/21 03:30:56.916, 99, 22370, 24576, 324.35, 63
2026/09/21 03:30:57.916, 100, 22370, 24576, 308.87, 64
2026/09/21 03:30:58.917, 100, 22370, 24576, 329.61, 63
2026/09/21 03:30:59.917, 100, 22370, 24576, 326.63, 64
2026/09/21 03:31:00.917, 100, 22370, 24576, 328.29, 64
2026/09/21 03:31:01.918, 100, 22370, 24576, 330.51, 63
2026/09/21 03:31:02.918, 100, 22370, 24576, 323.46, 64
2026/09/21 03:31:03.918, 100, 22370, 24576, 325.43, 64
2026/09/21 03:31:04.919, 100, 22370, 24576, 325.74, 64
2026/09/21 03:31:05.919, 100, 22370, 24576, 323.54, 63
2026/09/21 03:31:06.920, 100, 22370, 24576, 330.49, 64
2026/09/21 03:31:07.920, 91, 22370, 24576, 325.54, 63
2026/09/21 03:31:08.920, 100, 22370, 24576, 326.38, 63
2026/09/21 03:31:09.920, 100, 22370, 24576, 329.28, 64
2026/09/21 03:31:10.921, 98, 22370, 24576, 326.09, 63
2026/09/21 03:31:11.921, 100, 22370, 24576, 329.53, 64
2026/09/21 03:31:12.922, 100, 22370, 24576, 323.77, 64
2026/09/21 03:31:13.922, 100, 22370, 24576, 322.64, 65
2026/09/21 03:31:14.923, 100, 22370, 24576, 324.07, 63
2026/09/21 03:31:15.923, 100, 22370, 24576, 325.85, 64
2026/09/21 03:31:16.923, 100, 22370, 24576, 323.25, 64
2026/09/21 03:31:17.924, 100, 22370, 24576, 325.50, 63
2026/09/21 03:31:18.924, 100, 22370, 24576, 326.80, 64
2026/09/21 03:31:19.924, 100, 22370, 24576, 322.54, 65
2026/09/21 03:31:20.925, 100, 22370, 24576, 325.14, 64
2026/09/21 03:31:21.925, 100, 22370, 24576, 325.76, 64
2026/09/21 03:31:22.925, 100, 22370, 24576, 320.30, 63
2026/09/21 03:31:23.926, 100, 22370, 24576, 322.24, 63
2026/09/21 03:31:24.926, 100, 22370, 24576, 322.99, 64
2026/09/21 03:31:25.927, 99, 22370, 24576, 321.03, 64
2026/09/21 03:31:26.927, 100, 22370, 24576, 323.92, 65
2026/09/21 03:31:27.927, 100, 22370, 24576, 326.16, 64
2026/09/21 03:31:28.927, 100, 22370, 24576, 327.49, 63
2026/09/21 03:31:29.928, 100, 22370, 24576, 322.22, 65
2026/09/21 03:31:30.928, 100, 22370, 24576, 324.49, 64
2026/09/21 03:31:31.928, 100, 22370, 24576, 325.99, 64
2026/09/21 03:31:32.929, 100, 22370, 24576, 321.11, 63
2026/09/21 03:31:33.929, 100, 22370, 24576, 316.96, 64
2026/09/21 03:31:34.930, 100, 22370, 24576, 319.43, 64
2026/09/21 03:31:35.930, 100, 22370, 24576, 318.70, 64
2026/09/21 03:31:36.930, 100, 22370, 24576, 329.77, 64
2026/09/21 03:31:37.930, 100, 22370, 24576, 329.80, 64
2026/09/21 03:31:38.931, 98, 22370, 24576, 324.86, 64
2026/09/21 03:31:39.931, 100, 22370, 24576, 324.57, 63
2026/09/21 03:31:40.931, 100, 22370, 24576, 327.43, 64
2026/09/21 03:31:41.932, 100, 22370, 24576, 329.23, 65
2026/09/21 03:31:42.932, 100, 22370, 24576, 326.05, 63
2026/09/21 03:31:43.932, 100, 22370, 24576, 327.60, 65
2026/09/21 03:31:44.933, 100, 22370, 24576, 328.73, 65
2026/09/21 03:31:45.933, 53, 22370, 24576, 309.43, 61
2026/09/21 03:31:46.934, 100, 22370, 24576, 308.45, 63
2026/09/21 03:31:47.934, 100, 22370, 24576, 325.33, 64
2026/09/21 03:31:48.934, 100, 22370, 24576, 321.47, 64
2026/09/21 03:31:49.935, 100, 22370, 24576, 320.14, 65
2026/09/21 03:31:50.935, 100, 22370, 24576, 319.95, 63
2026/09/21 03:31:51.935, 100, 22370, 24576, 323.64, 64
2026/09/21 03:31:52.935, 100, 22370, 24576, 323.78, 64
2026/09/21 03:31:53.936, 100, 22370, 24576, 318.47, 65
2026/09/21 03:31:54.936, 100, 22370, 24576, 321.57, 63
2026/09/21 03:31:55.937, 100, 22370, 24576, 323.22, 65
2026/09/21 03:31:56.938, 100, 22370, 24576, 322.08, 65
2026/09/21 03:31:57.938, 100, 22370, 24576, 323.06, 63
2026/09/21 03:31:58.938, 100, 22370, 24576, 323.64, 65
2026/09/21 03:31:59.939, 100, 22370, 24576, 323.27, 63
2026/09/21 03:32:00.939, 100, 22370, 24576, 319.41, 63
2026/09/21 03:32:01.939, 100, 22370, 24576, 321.03, 65
2026/09/21 03:32:02.940, 100, 22370, 24576, 322.62, 63
2026/09/21 03:32:03.940, 100, 22370, 24576, 320.32, 64
2026/09/21 03:32:04.940, 100, 22370, 24576, 318.44, 63
2026/09/21 03:32:05.941, 100, 22370, 24576, 319.34, 65
2026/09/21 03:32:06.941, 100, 22370, 24576, 325.61, 63
2026/09/21 03:32:07.943, 93, 22370, 24576, 322.76, 65
2026/09/21 03:32:08.943, 100, 22370, 24576, 324.01, 63
2026/09/21 03:32:09.943, 100, 22370, 24576, 319.34, 64
2026/09/21 03:32:10.944, 100, 22370, 24576, 324.70, 64
2026/09/21 03:32:11.944, 100, 22370, 24576, 318.87, 65
2026/09/21 03:32:12.945, 100, 22370, 24576, 324.80, 64
2026/09/21 03:32:13.945, 100, 22370, 24576, 325.74, 63
2026/09/21 03:32:14.947, 100, 22370, 24576, 318.61, 64
2026/09/21 03:32:15.948, 100, 22370, 24576, 320.88, 64
2026/09/21 03:32:16.948, 100, 22370, 24576, 321.29, 63
2026/09/21 03:32:17.948, 100, 22370, 24576, 319.34, 63
2026/09/21 03:32:18.949, 100, 22370, 24576, 322.66, 65
2026/09/21 03:32:19.949, 100, 22370, 24576, 319.97, 63
2026/09/21 03:32:20.950, 100, 22370, 24576, 318.88, 64
2026/09/21 03:32:21.950, 100, 22370, 24576, 319.52, 65
2026/09/21 03:32:22.950, 100, 22370, 24576, 325.10, 64
2026/09/21 03:32:23.950, 100, 22370, 24576, 319.89, 63
2026/09/21 03:32:24.951, 100, 22370, 24576, 317.96, 63
2026/09/21 03:32:25.951, 100, 22370, 24576, 316.88, 63
2026/09/21 03:32:26.951, 100, 22370, 24576, 319.20, 65
2026/09/21 03:32:27.952, 100, 22370, 24576, 323.60, 63
2026/09/21 03:32:28.952, 100, 22370, 24576, 326.06, 63
2026/09/21 03:32:29.952, 100, 22370, 24576, 323.02, 63
2026/09/21 03:32:30.953, 100, 22370, 24576, 320.17, 63
2026/09/21 03:32:31.953, 100, 22370, 24576, 316.58, 64
2026/09/21 03:32:32.953, 100, 22370, 24576, 320.97, 65
2026/09/21 03:32:33.954, 100, 22370, 24576, 324.65, 64
2026/09/21 03:32:34.954, 100, 22370, 24576, 324.01, 65
2026/09/21 03:32:35.954, 93, 22370, 24576, 325.55, 63
2026/09/21 03:32:36.955, 100, 22370, 24576, 326.10, 64
2026/09/21 03:32:37.955, 100, 22370, 24576, 327.39, 64
2026/09/21 03:32:38.955, 100, 22370, 24576, 328.50, 64
2026/09/21 03:32:39.956, 100, 22370, 24576, 324.28, 63
2026/09/21 03:32:40.956, 100, 22370, 24576, 323.34, 63
2026/09/21 03:32:41.956, 100, 22370, 24576, 326.27, 63
2026/09/21 03:32:42.957, 100, 22370, 24576, 327.86, 64
2026/09/21 03:32:43.957, 100, 22370, 24576, 328.11, 64
2026/09/21 03:32:44.957, 100, 22370, 24576, 326.18, 63
2026/09/21 03:32:45.957, 100, 22370, 24576, 327.23, 64
2026/09/21 03:32:46.958, 100, 22370, 24576, 327.14, 65
2026/09/21 03:32:47.958, 100, 22370, 24576, 322.85, 65
2026/09/21 03:32:48.958, 100, 22370, 24576, 302.89, 63
2026/09/21 03:32:49.959, 100, 22370, 24576, 319.68, 63
2026/09/21 03:32:50.959, 100, 22370, 24576, 323.22, 64
2026/09/21 03:32:51.959, 100, 22370, 24576, 329.30, 64
2026/09/21 03:32:52.960, 100, 22370, 24576, 324.47, 64
2026/09/21 03:32:53.960, 100, 22370, 24576, 322.56, 64
2026/09/21 03:32:54.960, 100, 22370, 24576, 322.55, 64
2026/09/21 03:32:55.961, 100, 22370, 24576, 321.10, 63
2026/09/21 03:32:56.961, 100, 22370, 24576, 321.03, 63
2026/09/21 03:32:57.961, 100, 22370, 24576, 323.30, 63
2026/09/21 03:32:58.962, 100, 22370, 24576, 325.24, 64
2026/09/21 03:32:59.962, 100, 22370, 24576, 323.76, 63
2026/09/21 03:33:00.962, 100, 22370, 24576, 322.53, 63
2026/09/21 03:33:01.963, 100, 22370, 24576, 316.84, 63
2026/09/21 03:33:02.963, 100, 22370, 24576, 324.85, 63
2026/09/21 03:33:03.963, 100, 22370, 24576, 326.05, 64
2026/09/21 03:33:04.964, 100, 22370, 24576, 323.78, 63
2026/09/21 03:33:05.964, 100, 22370, 24576, 322.67, 63
2026/09/21 03:33:06.964, 100, 22370, 24576, 322.67, 63
2026/09/21 03:33:07.964, 100, 22370, 24576, 323.52, 65
2026/09/21 03:33:08.965, 100, 22370, 24576, 323.79, 63
2026/09/21 03:33:09.965, 100, 22370, 24576, 323.54, 63
2026/09/21 03:33:10.966, 100, 22370, 24576, 323.98, 64
2026/09/21 03:33:11.966, 100, 22370, 24576, 321.87, 64
2026/09/21 03:33:12.966, 100, 22370, 24576, 322.09, 63
2026/09/21 03:33:13.967, 100, 22370, 24576, 323.60, 64
2026/09/21 03:33:14.967, 100, 22370, 24576, 323.12, 63
2026/09/21 03:33:15.967, 100, 22370, 24576, 317.40, 63
2026/09/21 03:33:16.968, 100, 22370, 24576, 323.41, 64
2026/09/21 03:33:17.968, 100, 22370, 24576, 324.32, 63
2026/09/21 03:33:18.969, 100, 22370, 24576, 324.63, 63
2026/09/21 03:33:19.969, 100, 22370, 24576, 324.47, 63
2026/09/21 03:33:20.969, 100, 22370, 24576, 321.59, 63
2026/09/21 03:33:21.970, 100, 22370, 24576, 323.79, 64
2026/09/21 03:33:22.970, 100, 22370, 24576, 322.07, 63
2026/09/21 03:33:23.970, 100, 22370, 24576, 323.58, 64
2026/09/21 03:33:24.971, 100, 22370, 24576, 318.63, 63
2026/09/21 03:33:25.971, 100, 22370, 24576, 320.67, 63
2026/09/21 03:33:26.971, 100, 22370, 24576, 325.30, 65
2026/09/21 03:33:27.972, 100, 22370, 24576, 320.00, 63
2026/09/21 03:33:28.972, 100, 22370, 24576, 327.89, 64
2026/09/21 03:33:29.973, 93, 22370, 24576, 323.17, 64
2026/09/21 03:33:30.973, 100, 22370, 24576, 322.54, 64
2026/09/21 03:33:31.973, 100, 22370, 24576, 319.26, 63
2026/09/21 03:33:32.974, 100, 22370, 24576, 326.74, 64
2026/09/21 03:33:33.974, 100, 22370, 24576, 319.21, 63
2026/09/21 03:33:34.974, 100, 22370, 24576, 320.52, 63
2026/09/21 03:33:35.975, 100, 22370, 24576, 321.27, 63
2026/09/21 03:33:36.975, 100, 22370, 24576, 325.95, 64
2026/09/21 03:33:37.976, 100, 22370, 24576, 319.13, 63
2026/09/21 03:33:38.976, 100, 22370, 24576, 327.02, 63
2026/09/21 03:33:39.976, 100, 22370, 24576, 320.97, 63
2026/09/21 03:33:40.977, 100, 22370, 24576, 329.08, 64
2026/09/21 03:33:41.977, 100, 22370, 24576, 323.85, 63
2026/09/21 03:33:42.978, 100, 22370, 24576, 320.64, 63
2026/09/21 03:33:43.978, 100, 22370, 24576, 326.57, 64
2026/09/21 03:33:44.979, 100, 22370, 24576, 319.34, 63
2026/09/21 03:33:45.979, 100, 22370, 24576, 327.45, 65
2026/09/21 03:33:46.979, 100, 22370, 24576, 320.46, 63
2026/09/21 03:33:47.980, 100, 22370, 24576, 323.93, 63
2026/09/21 03:33:48.980, 100, 22370, 24576, 326.21, 64
2026/09/21 03:33:49.980, 100, 22370, 24576, 317.00, 63
2026/09/21 03:33:50.981, 100, 22370, 24576, 329.33, 64
2026/09/21 03:33:51.981, 100, 22370, 24576, 322.40, 64
2026/09/21 03:33:52.981, 100, 22370, 24576, 318.59, 63
2026/09/21 03:33:53.982, 100, 22370, 24576, 326.24, 63
2026/09/21 03:33:54.982, 100, 22370, 24576, 308.84, 63
2026/09/21 03:33:55.983, 100, 22370, 24576, 319.57, 63
2026/09/21 03:33:56.983, 100, 22370, 24576, 319.96, 63
2026/09/21 03:33:57.983, 100, 22370, 24576, 328.63, 63
2026/09/21 03:33:58.984, 100, 22370, 24576, 323.80, 64
2026/09/21 03:33:59.984, 98, 22370, 24576, 316.76, 63
2026/09/21 03:34:00.985, 100, 22370, 24576, 307.57, 64
2026/09/21 03:34:01.985, 100, 22370, 24576, 313.87, 64
2026/09/21 03:34:02.985, 100, 22370, 24576, 311.82, 63
2026/09/21 03:34:03.986, 100, 22370, 24576, 314.03, 63
2026/09/21 03:34:04.986, 96, 22370, 24576, 320.31, 63
2026/09/21 03:34:05.986, 71, 22370, 24576, 300.76, 60
2026/09/21 03:34:06.987, 0, 22370, 24576, 301.16, 62
2026/09/21 03:34:07.987, 65, 22370, 24576, 285.27, 62
2026/09/21 03:34:08.987, 96, 22370, 24576, 309.34, 63
2026/09/21 03:34:09.988, 69, 22370, 24576, 311.37, 62
2026/09/21 03:34:10.988, 69, 22370, 24576, 305.49, 62
2026/09/21 03:34:11.989, 96, 22370, 24576, 300.09, 62
2026/09/21 03:34:12.989, 69, 22370, 24576, 310.77, 62
2026/09/21 03:34:13.989, 70, 22370, 24576, 303.90, 62
2026/09/21 03:34:14.990, 0, 22370, 24576, 262.15, 59
2026/09/21 03:34:15.990, 0, 22370, 24576, 161.82, 58
2026/09/21 03:34:16.990, 0, 22370, 24576, 140.98, 56
2026/09/21 03:34:17.991, 0, 22370, 24576, 132.30, 56
2026/09/21 03:34:18.991, 0, 22370, 24576, 124.00, 55
2026/09/21 03:34:19.991, 100, 23362, 24576, 252.20, 60
2026/09/21 03:34:20.992, 91, 23394, 24576, 333.71, 61
2026/09/21 03:34:21.992, 100, 23394, 24576, 336.05, 61
2026/09/21 03:34:22.992, 100, 23394, 24576, 334.80, 61
2026/09/21 03:34:23.993, 100, 23394, 24576, 337.58, 61
2026/09/21 03:34:24.993, 100, 23394, 24576, 334.78, 61
2026/09/21 03:34:25.994, 100, 23394, 24576, 337.05, 62
2026/09/21 03:34:26.994, 100, 23394, 24576, 335.86, 61
2026/09/21 03:34:27.997, 100, 23394, 24576, 334.56, 61
2026/09/21 03:34:28.997, 100, 23394, 24576, 334.86, 61
2026/09/21 03:34:29.997, 100, 23394, 24576, 335.55, 61
2026/09/21 03:34:30.998, 100, 23394, 24576, 336.01, 62
2026/09/21 03:34:31.998, 100, 23394, 24576, 333.26, 62
2026/09/21 03:34:32.998, 100, 23394, 24576, 333.67, 61
2026/09/21 03:34:33.998, 100, 23394, 24576, 335.27, 62
2026/09/21 03:34:34.999, 100, 23394, 24576, 331.33, 62
2026/09/21 03:34:35.999, 100, 23394, 24576, 334.00, 62
2026/09/21 03:34:36.999, 90, 23394, 24576, 327.51, 62
2026/09/21 03:34:38.000, 100, 23394, 24576, 330.59, 62
2026/09/21 03:34:39.000, 100, 23394, 24576, 332.56, 61
2026/09/21 03:34:40.001, 100, 23394, 24576, 333.74, 62
2026/09/21 03:34:41.001, 100, 23394, 24576, 333.69, 62
2026/09/21 03:34:42.001, 100, 23394, 24576, 332.46, 62
2026/09/21 03:34:43.002, 100, 23394, 24576, 332.02, 62
2026/09/21 03:34:44.002, 58, 23394, 24576, 324.77, 62
2026/09/21 03:34:45.002, 100, 23394, 24576, 327.90, 63
2026/09/21 03:34:46.003, 100, 23394, 24576, 330.03, 63
2026/09/21 03:34:47.003, 100, 23394, 24576, 328.60, 63
2026/09/21 03:34:48.004, 100, 23394, 24576, 325.64, 63
2026/09/21 03:34:49.004, 100, 23394, 24576, 325.86, 63
2026/09/21 03:34:50.004, 100, 23394, 24576, 328.93, 62
2026/09/21 03:34:51.005, 100, 23394, 24576, 330.93, 63
2026/09/21 03:34:52.005, 100, 23394, 24576, 324.76, 63
2026/09/21 03:34:53.005, 100, 23394, 24576, 328.78, 63
2026/09/21 03:34:54.006, 54, 23394, 24576, 315.59, 60
2026/09/21 03:34:55.006, 100, 23394, 24576, 307.38, 63
2026/09/21 03:34:56.006, 100, 23394, 24576, 326.65, 63
2026/09/21 03:34:57.007, 100, 23394, 24576, 320.30, 62
2026/09/21 03:34:58.007, 100, 23394, 24576, 325.11, 63
2026/09/21 03:34:59.007, 100, 23394, 24576, 328.36, 63
2026/09/21 03:35:00.008, 100, 23394, 24576, 320.74, 62
2026/09/21 03:35:01.008, 100, 23394, 24576, 327.07, 62
2026/09/21 03:35:02.009, 100, 23394, 24576, 325.74, 62
2026/09/21 03:35:03.009, 100, 23394, 24576, 324.40, 63
2026/09/21 03:35:04.009, 100, 23394, 24576, 324.04, 63
2026/09/21 03:35:05.010, 92, 23394, 24576, 322.47, 63
2026/09/21 03:35:06.010, 100, 23394, 24576, 326.73, 63
2026/09/21 03:35:07.010, 100, 23394, 24576, 323.10, 63
2026/09/21 03:35:08.011, 100, 23394, 24576, 323.30, 63
2026/09/21 03:35:09.011, 100, 23394, 24576, 321.39, 62
2026/09/21 03:35:10.011, 100, 23394, 24576, 324.27, 62
2026/09/21 03:35:11.012, 100, 23394, 24576, 324.37, 62
2026/09/21 03:35:12.012, 100, 23394, 24576, 327.64, 63
2026/09/21 03:35:13.012, 100, 23394, 24576, 323.96, 62
2026/09/21 03:35:14.013, 100, 23394, 24576, 318.15, 62
2026/09/21 03:35:15.013, 100, 23394, 24576, 324.80, 63
2026/09/21 03:35:16.014, 100, 23394, 24576, 326.13, 62
2026/09/21 03:35:17.014, 100, 23394, 24576, 320.54, 62
2026/09/21 03:35:18.014, 100, 23394, 24576, 321.02, 63
2026/09/21 03:35:19.015, 100, 23394, 24576, 326.31, 63
2026/09/21 03:35:20.015, 100, 23394, 24576, 323.69, 63
2026/09/21 03:35:21.015, 100, 23394, 24576, 326.24, 63
2026/09/21 03:35:22.015, 100, 23394, 24576, 325.25, 62
2026/09/21 03:35:23.016, 93, 23394, 24576, 322.05, 62
2026/09/21 03:35:24.016, 100, 23394, 24576, 324.52, 62
2026/09/21 03:35:25.016, 100, 23394, 24576, 320.09, 62
2026/09/21 03:35:26.017, 93, 23394, 24576, 321.02, 62
2026/09/21 03:35:27.017, 100, 23394, 24576, 320.41, 62
2026/09/21 03:35:28.017, 100, 23394, 24576, 321.75, 62
2026/09/21 03:35:29.018, 100, 23394, 24576, 320.11, 63
2026/09/21 03:35:30.018, 100, 23394, 24576, 321.50, 63
2026/09/21 03:35:31.018, 100, 23394, 24576, 327.10, 63
2026/09/21 03:35:32.019, 100, 23394, 24576, 329.10, 62
2026/09/21 03:35:33.019, 100, 23394, 24576, 318.95, 62
2026/09/21 03:35:34.019, 100, 23394, 24576, 320.64, 62
2026/09/21 03:35:35.020, 100, 23394, 24576, 320.03, 62
2026/09/21 03:35:36.020, 91, 23394, 24576, 315.36, 63
2026/09/21 03:35:37.020, 100, 23394, 24576, 320.09, 63
2026/09/21 03:35:38.020, 100, 23394, 24576, 319.23, 63
2026/09/21 03:35:39.021, 100, 23394, 24576, 318.54, 62
2026/09/21 03:35:40.021, 100, 23394, 24576, 315.28, 63
2026/09/21 03:35:41.022, 100, 23394, 24576, 318.23, 62
2026/09/21 03:35:42.022, 100, 23394, 24576, 321.76, 62
2026/09/21 03:35:43.022, 69, 23394, 24576, 307.10, 62
2026/09/21 03:35:44.023, 100, 23394, 24576, 317.69, 63
2026/09/21 03:35:45.023, 100, 23394, 24576, 321.04, 62
2026/09/21 03:35:46.023, 100, 23394, 24576, 322.08, 62
2026/09/21 03:35:47.024, 100, 23394, 24576, 318.98, 62
2026/09/21 03:35:48.024, 100, 23394, 24576, 322.97, 63
2026/09/21 03:35:49.024, 100, 23394, 24576, 322.78, 63
2026/09/21 03:35:50.024, 99, 23394, 24576, 317.25, 63
2026/09/21 03:35:51.025, 100, 23394, 24576, 321.93, 62
2026/09/21 03:35:52.025, 100, 23394, 24576, 321.87, 63
2026/09/21 03:35:53.025, 100, 23394, 24576, 321.55, 62
2026/09/21 03:35:54.026, 100, 23394, 24576, 317.27, 62
2026/09/21 03:35:55.026, 100, 23394, 24576, 323.47, 63
2026/09/21 03:35:56.026, 100, 23394, 24576, 322.01, 62
2026/09/21 03:35:57.027, 100, 23394, 24576, 321.26, 63
2026/09/21 03:35:58.027, 100, 23394, 24576, 322.92, 63
2026/09/21 03:35:59.027, 100, 23394, 24576, 322.29, 62
2026/09/21 03:36:00.027, 100, 23394, 24576, 321.33, 63
2026/09/21 03:36:01.028, 100, 23394, 24576, 318.49, 63
2026/09/21 03:36:02.028, 100, 23394, 24576, 320.62, 63
2026/09/21 03:36:03.030, 100, 23394, 24576, 323.48, 62
2026/09/21 03:36:04.031, 100, 23394, 24576, 320.35, 63
2026/09/21 03:36:05.032, 100, 23394, 24576, 317.09, 62
2026/09/21 03:36:06.032, 100, 23394, 24576, 320.68, 63
2026/09/21 03:36:07.032, 100, 23394, 24576, 325.17, 62
2026/09/21 03:36:08.033, 100, 23394, 24576, 318.63, 62
2026/09/21 03:36:09.033, 100, 23394, 24576, 317.10, 62
2026/09/21 03:36:10.034, 100, 23394, 24576, 317.48, 62
2026/09/21 03:36:11.037, 100, 23394, 24576, 319.61, 63
2026/09/21 03:36:12.037, 100, 23394, 24576, 325.72, 62
2026/09/21 03:36:13.037, 100, 23394, 24576, 319.44, 64
2026/09/21 03:36:14.038, 100, 23394, 24576, 325.76, 63
2026/09/21 03:36:15.038, 100, 23394, 24576, 325.41, 62
2026/09/21 03:36:16.038, 100, 23394, 24576, 320.72, 62
2026/09/21 03:36:17.039, 100, 23394, 24576, 318.12, 63
2026/09/21 03:36:18.039, 100, 23394, 24576, 327.39, 62
2026/09/21 03:36:19.039, 100, 23394, 24576, 323.41, 62
2026/09/21 03:36:20.040, 100, 23394, 24576, 319.88, 62
2026/09/21 03:36:21.040, 100, 23394, 24576, 317.67, 63
2026/09/21 03:36:22.041, 100, 23394, 24576, 327.20, 63
